PhotonEnergy(eV) Transmission
    3550.0      0.99736    
    3565.0      0.99739    
    3580.0      0.99742    
    3595.0      0.99745    
    3610.0      0.99748    
    3625.0      0.99751    
    3640.0      0.99753    
    3655.0      0.99756    
    3670.0      0.99759    
    3685.0      0.99762    
    3700.0      0.99764    
    3715.0      0.99767    
    3730.0      0.99770    
    3745.0      0.99772    
    3760.0      0.99775    
    3775.0      0.99777    
    3790.0      0.99780    
    3805.0      0.99782    
    3820.0      0.99785    
    3835.0      0.99787    
    3850.0      0.99789    
    3865.0      0.99791    
    3880.0      0.99794    
    3895.0      0.99796    
    3910.0      0.99798    
    3925.0      0.99800    
    3940.0      0.99802    
    3955.0      0.99805    
    3970.0      0.99807    
    3985.0      0.99809    
    4000.0      0.99811    
    4015.0      0.99813    
    4030.0      0.99815    
    4045.0      0.99817    
    4060.0      0.99818    
    4075.0      0.99820    
    4090.0      0.99822    
    4105.0      0.99824    
    4120.0      0.99826    
    4135.0      0.99828    
    4150.0      0.99829    
    4165.0      0.99831    
    4180.0      0.99833    
    4195.0      0.99834    
    4210.0      0.99836    
    4225.0      0.99838    
    4240.0      0.99839    
    4255.0      0.99841    
    4270.0      0.99842    
    4285.0      0.99844    
    4300.0      0.99846    
    4315.0      0.99847    
    4330.0      0.99849    
    4345.0      0.99850    
    4360.0      0.99852    
    4375.0      0.99853    
    4390.0      0.99854    
    4405.0      0.99856    
    4420.0      0.99857    
    4435.0      0.99859    
    4450.0      0.99860    
    4465.0      0.99861    
    4480.0      0.99863    
    4495.0      0.99864    
    4510.0      0.99865    
    4525.0      0.99866    
    4540.0      0.99868    
    4555.0      0.99869    
    4570.0      0.99870    
    4585.0      0.99871    
    4600.0      0.99872    
    4615.0      0.99874    
    4630.0      0.99875    
    4645.0      0.99876    
    4660.0      0.99877    
    4675.0      0.99878    
    4690.0      0.99879    
    4705.0      0.99880    
    4720.0      0.99881    
    4735.0      0.99883    
    4750.0      0.99884    
    4765.0      0.99885    
    4780.0      0.99886    
    4795.0      0.99887    
    4810.0      0.99888    
    4825.0      0.99889    
    4840.0      0.99890    
    4855.0      0.99891    
    4870.0      0.99892    
    4885.0      0.99893    
    4900.0      0.99893    
    4915.0      0.99894    
    4930.0      0.99895    
    4945.0      0.99896    
    4960.0      0.99897    
    4975.0      0.99898    
    4990.0      0.99899    
    5005.0      0.99900    
    5020.0      0.99901    
    5035.0      0.99901    
    5050.0      0.99902    
    5065.0      0.99903    
    5080.0      0.99904    
    5095.0      0.99905    
    5110.0      0.99906    
    5125.0      0.99906    
    5140.0      0.99907    
    5155.0      0.99908    
    5170.0      0.99909    
    5185.0      0.99909    
    5200.0      0.99910    
    5215.0      0.99911    
    5230.0      0.99912    
    5245.0      0.99912    
    5260.0      0.99913    
    5275.0      0.99914    
    5290.0      0.99914    
    5305.0      0.99915    
    5320.0      0.99916    
    5335.0      0.99917    
    5350.0      0.99917    
    5365.0      0.99918    
    5380.0      0.99919    
    5395.0      0.99919    
    5410.0      0.99920    
    5425.0      0.99920    
    5440.0      0.99921    
    5455.0      0.99922    
    5470.0      0.99922    
    5485.0      0.99923    
    5500.0      0.99924    
    5515.0      0.99924    
    5530.0      0.99925    
    5545.0      0.99925    
    5560.0      0.99926    
    5575.0      0.99926    
    5590.0      0.99927    
    5605.0      0.99928    
    5620.0      0.99928    
    5635.0      0.99929    
    5650.0      0.99929    
    5665.0      0.99930    
    5680.0      0.99930    
    5695.0      0.99931    
    5710.0      0.99931    
    5725.0      0.99932    
    5740.0      0.99932    
    5755.0      0.99933    
    5770.0      0.99933    
    5785.0      0.99934    
    5800.0      0.99934    
    5815.0      0.99935    
    5830.0      0.99935    
    5845.0      0.99936    
    5860.0      0.99936    
    5875.0      0.99937    
    5890.0      0.99937    
    5905.0      0.99938    
    5920.0      0.99938    
    5935.0      0.99939    
    5950.0      0.99939    
    5965.0      0.99939    
    5980.0      0.99940    
    5995.0      0.99940    
    6010.0      0.99941    
    6025.0      0.99941    
    6040.0      0.99942    
    6055.0      0.99942    
    6070.0      0.99942    
    6085.0      0.99943    
    6100.0      0.99943    
    6115.0      0.99944    
    6130.0      0.99944    
    6145.0      0.99944    
    6160.0      0.99945    
    6175.0      0.99945    
    6190.0      0.99946    
    6205.0      0.99946    
    6220.0      0.99946    
    6235.0      0.99947    
    6250.0      0.99947    
    6265.0      0.99947    
    6280.0      0.99948    
    6295.0      0.99948    
    6310.0      0.99949    
    6325.0      0.99949    
    6340.0      0.99949    
    6355.0      0.99950    
    6370.0      0.99950    
    6385.0      0.99950    
    6400.0      0.99951    
    6415.0      0.99951    
    6430.0      0.99951    
    6445.0      0.99952    
    6460.0      0.99952    
    6475.0      0.99952    
    6490.0      0.99953    
    6505.0      0.99953    
    6520.0      0.99953    
    6535.0      0.99954    
    6550.0      0.99954    
    6565.0      0.99954    
    6580.0      0.99954    
    6595.0      0.99955    
    6610.0      0.99955    
    6625.0      0.99955    
    6640.0      0.99956    
    6655.0      0.99956    
    6670.0      0.99956    
    6685.0      0.99957    
    6700.0      0.99957    
    6715.0      0.99957    
    6730.0      0.99957    
    6745.0      0.99958    
    6760.0      0.99958    
    6775.0      0.99958    
    6790.0      0.99958    
    6805.0      0.99959    
    6820.0      0.99959    
    6835.0      0.99959    
    6850.0      0.99959    
    6865.0      0.99960    
    6880.0      0.99960    
    6895.0      0.99960    
    6910.0      0.99960    
    6925.0      0.99961    
    6940.0      0.99961    
    6955.0      0.99961    
    6970.0      0.99961    
    6985.0      0.99962    
    7000.0      0.99962    
    7015.0      0.99962    
    7030.0      0.99962    
    7045.0      0.99963    
    7060.0      0.99963    
    7075.0      0.99963    
    7090.0      0.99963    
    7105.0      0.99964    
    7120.0      0.99964    
    7135.0      0.99964    
    7150.0      0.99964    
    7165.0      0.99964    
    7180.0      0.99965    
    7195.0      0.99965    
    7210.0      0.99965    
    7225.0      0.99965    
    7240.0      0.99966    
    7255.0      0.99966    
    7270.0      0.99966    
    7285.0      0.99966    
    7300.0      0.99966    
    7315.0      0.99967    
    7330.0      0.99967    
    7345.0      0.99967    
    7360.0      0.99967    
    7375.0      0.99967    
    7390.0      0.99968    
    7405.0      0.99968    
    7420.0      0.99968    
    7435.0      0.99968    
    7450.0      0.99968    
    7465.0      0.99968    
    7480.0      0.99969    
    7495.0      0.99969    
    7510.0      0.99969    
    7525.1      0.99969    
    7540.1      0.99969    
    7555.2      0.99970    
    7570.2      0.99970    
    7585.2      0.99970    
    7600.3      0.99970    
    7615.3      0.99970    
    7630.4      0.99970    
    7645.4      0.99971    
    7660.4      0.99971    
    7675.5      0.99971    
    7690.5      0.99971    
    7705.6      0.99971    
    7720.6      0.99971    
    7735.6      0.99972    
    7750.7      0.99972    
    7765.7      0.99972    
    7780.8      0.99972    
    7795.8      0.99972    
    7810.8      0.99972    
    7825.9      0.99973    
    7840.9      0.99973    
    7856.0      0.99973    
    7871.0      0.99973    
    7886.0      0.99973    
    7901.1      0.99973    
    7916.1      0.99973    
    7931.2      0.99974    
    7946.2      0.99974    
    7961.2      0.99974    
    7976.3      0.99974    
    7991.3      0.99974    
    8006.4      0.99974    
    8021.4      0.99974    
    8036.4      0.99975    
    8051.5      0.99975    
    8066.5      0.99975    
    8081.6      0.99975    
    8096.6      0.99975    
    8111.6      0.99975    
    8126.7      0.99975    
    8141.7      0.99976    
    8156.8      0.99976    
    8171.8      0.99976    
    8186.8      0.99976    
    8201.9      0.99976    
    8216.9      0.99976    
    8232.0      0.99976    
    8247.0      0.99976    
    8262.0      0.99977    
    8277.1      0.99977    
    8292.1      0.99977    
    8307.2      0.99977    
    8322.2      0.99977    
    8337.2      0.99977    
    8352.3      0.99977    
    8367.3      0.99977    
    8382.4      0.99978    
    8397.4      0.99978    
    8412.4      0.99978    
    8427.5      0.99978    
    8442.5      0.99978    
    8457.6      0.99978    
    8472.6      0.99978    
    8487.6      0.99978    
    8502.7      0.99978    
    8517.7      0.99979    
    8532.8      0.99979    
    8547.8      0.99979    
    8562.8      0.99979    
    8577.9      0.99979    
    8592.9      0.99979    
    8608.0      0.99979    
    8623.0      0.99979    
    8638.0      0.99979    
    8653.1      0.99980    
    8668.1      0.99980    
    8683.2      0.99980    
    8698.2      0.99980    
    8713.2      0.99980    
    8728.3      0.99980    
    8743.3      0.99980    
    8758.4      0.99980    
    8773.4      0.99980    
    8788.4      0.99980    
    8803.5      0.99981    
    8818.5      0.99981    
    8833.6      0.99981    
    8848.6      0.99981    
    8863.6      0.99981    
    8878.7      0.99981    
    8893.7      0.99981    
    8908.8      0.99981    
    8923.8      0.99981    
    8938.8      0.99981    
    8953.9      0.99981    
    8968.9      0.99982    
    8984.0      0.99982    
    8999.0      0.99982    
    9014.0      0.99982    
    9029.1      0.99982    
    9044.1      0.99982    
    9059.2      0.99982    
    9074.2      0.99982    
    9089.2      0.99982    
    9104.3      0.99982    
    9119.3      0.99982    
    9134.4      0.99983    
    9149.4      0.99983    
    9164.4      0.99983    
    9179.5      0.99983    
    9194.5      0.99983    
    9209.6      0.99983    
    9224.6      0.99983    
    9239.6      0.99983    
    9254.7      0.99983    
    9269.7      0.99983    
    9284.8      0.99983    
    9299.8      0.99983    
    9314.8      0.99984    
    9329.9      0.99984    
    9344.9      0.99984    
    9360.0      0.99984    
    9375.0      0.99984    
    9390.0      0.99984    
    9405.1      0.99984    
    9420.1      0.99984    
    9435.2      0.99984    
    9450.2      0.99984    
    9465.3      0.99984    
    9480.3      0.99984    
    9495.3      0.99984    
    9510.4      0.99985    
    9525.4      0.99985    
    9540.5      0.99985    
    9555.5      0.99985    
    9570.5      0.99985    
    9585.6      0.99985    
    9600.6      0.99985    
    9615.7      0.99985    
    9630.7      0.99985    
    9645.7      0.99985    
    9660.8      0.99985    
    9675.8      0.99985    
    9690.9      0.99985    
    9705.9      0.99985    
    9720.9      0.99985    
    9736.0      0.99986    
    9751.0      0.99986    
    9766.1      0.99986    
    9781.1      0.99986    
    9796.1      0.99986    
    9811.2      0.99986    
    9826.2      0.99986    
    9841.3      0.99986    
    9856.3      0.99986    
    9871.3      0.99986    
    9886.4      0.99986    
    9901.4      0.99986    
    9916.5      0.99986    
    9931.5      0.99986    
    9946.5      0.99986    
    9961.6      0.99986    
    9976.6      0.99987    
    9991.7      0.99987    
    10007.      0.99987    
    10022.      0.99987    
    10037.      0.99987    
    10052.      0.99987    
    10067.      0.99987    
    10082.      0.99987    
    10097.      0.99987    
    10112.      0.99987    
    10127.      0.99987    
    10142.      0.99987    
    10157.      0.99987    
    10172.      0.99987    
    10187.      0.99987    
    10202.      0.99987    
    10217.      0.99987    
    10232.      0.99988    
    10247.      0.99988    
    10262.      0.99988    
    10277.      0.99988    
    10292.      0.99988    
    10307.      0.99988    
    10323.      0.99988    
    10338.      0.99988    
    10353.      0.99988    
    10368.      0.99988    
    10383.      0.99988    
    10398.      0.99988    
    10413.      0.99988    
    10428.      0.99988    
    10443.      0.99988    
    10458.      0.99988    
    10473.      0.99988    
    10488.      0.99988    
    10503.      0.99988    
