PhotonEnergy(eV) Transmission  
    3535.0      0.98593    
    3550.0      0.98609    
    3565.0      0.98625    
    3580.0      0.98641    
    3595.0      0.98657    
    3610.0      0.98672    
    3625.0      0.98687    
    3640.0      0.98702    
    3655.0      0.98717    
    3670.0      0.98731    
    3685.0      0.98745    
    3700.0      0.98759    
    3715.0      0.98773    
    3730.0      0.98787    
    3745.0      0.98800    
    3760.0      0.98813    
    3775.0      0.98826    
    3790.0      0.98839    
    3805.0      0.98852    
    3820.0      0.98864    
    3835.0      0.98876    
    3850.0      0.98888    
    3865.0      0.98900    
    3880.0      0.98912    
    3895.0      0.98924    
    3910.0      0.98935    
    3925.0      0.98947    
    3940.0      0.98958    
    3955.0      0.98969    
    3970.0      0.98979    
    3985.0      0.98990    
    4000.0      0.99001    
    4015.0      0.99011    
    4030.0      0.99021    
    4045.0      0.99031    
    4060.0      0.99041    
    4075.0      0.99051    
    4090.0      0.99061    
    4105.0      0.99070    
    4120.0      0.99080    
    4135.0      0.99089    
    4150.0      0.99098    
    4165.0      0.99107    
    4180.0      0.99116    
    4195.0      0.99125    
    4210.0      0.99134    
    4225.0      0.99142    
    4240.0      0.99151    
    4255.0      0.99159    
    4270.0      0.99168    
    4285.0      0.99176    
    4300.0      0.99184    
    4315.0      0.99192    
    4330.0      0.99200    
    4345.0      0.99207    
    4360.0      0.99215    
    4375.0      0.99223    
    4390.0      0.99230    
    4405.0      0.99237    
    4420.0      0.99245    
    4435.0      0.99252    
    4450.0      0.99259    
    4465.0      0.99266    
    4480.0      0.99273    
    4495.0      0.99280    
    4510.0      0.99286    
    4525.0      0.99293    
    4540.0      0.99300    
    4555.0      0.99306    
    4570.0      0.99312    
    4585.0      0.99319    
    4600.0      0.99325    
    4615.0      0.99331    
    4630.0      0.99337    
    4645.0      0.99343    
    4660.0      0.99349    
    4675.0      0.99355    
    4690.0      0.99361    
    4705.0      0.99367    
    4720.0      0.99372    
    4735.0      0.99378    
    4750.0      0.99384    
    4765.0      0.99389    
    4780.0      0.99395    
    4795.0      0.99400    
    4810.0      0.99405    
    4825.0      0.99410    
    4840.0      0.99416    
    4855.0      0.99421    
    4870.0      0.99426    
    4885.0      0.99431    
    4900.0      0.99436    
    4915.0      0.99441    
    4930.0      0.99445    
    4945.0      0.99450    
    4960.0      0.99455    
    4975.0      0.99460    
    4990.0      0.99464    
    5005.0      0.99469    
    5020.0      0.99473    
    5035.0      0.99478    
    5050.0      0.99482    
    5065.0      0.99486    
    5080.0      0.99491    
    5095.0      0.99495    
    5110.0      0.99499    
    5125.0      0.99503    
    5140.0      0.99508    
    5155.0      0.99512    
